tendencia_ingresos,antiguedad_cliente,cant_creditosvigentes,capital_prestado,creditos_sectorCooperativo,creditos_sectorFinanciero,creditos_sectorReal,cuota_pactada,edad_cliente,en_mora,huella_consulta,intereses,promedio_ingresos_datacredito,puntaje_datacredito,salario_cliente,saldo_principal,saldo_total,total_otros_prestamos,tipo_credito_6,tipo_credito_7,tipo_credito_9,tipo_credito_10,tipo_laboral_Independiente,pago_atiempo
0.6666666666666666,0.375,0.23684210526315788,0.043881856540084384,0.07692307692307693,0.0967741935483871,0.16666666666666666,0.09822882184524404,0.5510204081632653,0.0,0.3103448275862069,0.0031348571481619133,0.002307645205338955,0.6306179775280898,9.09090909090909e-05,0.009856682721229013,0.002494885718831618,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.625,0.05263157894736842,0.17290143459915608,0.0,0.06451612903225806,0.0,0.2137563795520982,0.9795918367346939,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.8412921348314606,0.0001590909090909091,0.0028425610386120332,0.0007194981456455019,0.0,0.0,0.0,1.0,0.0,1.0,1
1.0,0.25,0.15789473684210525,0.13468898734177212,0.0,0.16129032258064516,0.0,0.16791878255808712,0.2653061224489796,0.0,0.1724137931034483,0.0031348571481619133,0.038893100128028664,0.7106741573033708,0.001687344681818182,0.16395731447868234,0.04150024647844653,0.021344444,0.0,0.0,1.0,0.0,0.0,1
0.0,0.25,0.05263157894736842,0.08860603375527426,0.0,0.06451612903225806,0.0,0.10074261697913778,0.46938775510204084,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.7626404494382022,6.818181818181818e-05,0.00020541190879402359,5.199307436612428e-05,0.0005333333333333334,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,1.0,0.2894736842105263,0.04640928270042194,0.0,0.16129032258064516,0.125,0.049156990604690684,0.22448979591836732,0.0,0.3448275862068966,0.0031348571481619133,0.10601273682249159,0.6179775280898876,0.00014545454545454546,0.040264595249733776,0.010191619889188295,0.0007999999999999999,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.75,0.10526315789473684,0.08931139240506328,0.0,0.0967741935483871,0.0,0.09184687890930436,0.20408163265306117,0.0,0.24137931034482757,0.0031348571481619133,0.03230689441672534,0.5856741573033708,0.0001409090909090909,0.0035630471698331763,0.0009018648312981107,0.0010333333333333334,0.0,0.0,1.0,0.0,0.0,1
0.0,0.0,0.13157894736842105,0.2061227004219409,0.0,0.06451612903225806,0.041666666666666664,0.08748280304551745,0.6530612244897958,0.0,0.13793103448275862,0.0031348571481619133,0.03317523388934497,0.7921348314606742,0.00013636363636363637,0.0010934709129787122,0.0002767751627910977,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.18421052631578946,0.29113924050632906,0.0,0.16129032258064516,0.041666666666666664,0.1173222799211069,0.4081632653061224,0.0,0.13793103448275862,0.0031348571481619133,0.1171220891321427,0.7879213483146068,0.00025,0.09285699392799308,0.023503606091086395,0.00046666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,1.0,0.18421052631578946,0.06824126582278481,0.0,0.12903225806451613,0.0,0.08694862157956502,0.48979591836734687,0.0,0.10344827586206896,0.0031348571481619133,0.04854840092582724,0.779494382022472,0.00022727272727272727,0.004678912614221763,0.0011843084119712295,0.003,0.0,0.0,1.0,0.0,1.0,1
0.0,0.0,0.18421052631578946,0.28270042194092826,0.0,0.16129032258064516,0.08333333333333333,0.5203933907225476,0.6734693877551019,0.0,0.20689655172413793,0.0031348571481619133,0.04127959717577484,0.723314606741573,9.5e-05,0.06383368122079541,0.016157336515987088,0.000676,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.13157894736842105,0.03514345991561181,0.0,0.0,0.0,0.08098701069228187,0.6530612244897958,0.0,0.20689655172413793,0.0031348571481619133,0.04127959717577484,0.7148876404494382,0.0001818181818181818,0.0,0.0,0.0005333333333333334,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.13157894736842105,0.02839240506329114,0.0,0.03225806451612903,0.041666666666666664,0.02601732423813108,0.6734693877551019,0.0,0.13793103448275862,0.0031348571481619133,0.031735997385635664,0.7570224719101124,8.636363636363636e-05,0.003259562657968322,0.0008250479958624459,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.2894736842105263,0.09396662447257383,0.07692307692307693,0.06451612903225806,0.16666666666666666,0.10652935516145441,0.5918367346938775,0.0,0.13793103448275862,0.004429776274547034,0.03231170583292139,0.7134831460674158,0.0001590909090909091,0.08239797553436055,0.022028644665647395,0.001,0.0,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.5,0.21052631578947367,0.12456358649789027,0.0,0.16129032258064516,0.041666666666666664,0.15547139806629043,0.32653061224489793,0.0,0.1724137931034483,0.0032991508219163443,0.03807595550831522,0.728932584269663,0.00013636363636363637,0.015530221420137626,0.004079697173570474,0.0006666666666666666,0.0,0.0,1.0,0.0,1.0,1
1.0,0.375,0.23684210526315788,0.04822514767932489,0.0,0.25806451612903225,0.0,0.05136065992587036,0.8979591836734693,0.0,0.10344827586206896,0.011616167231529619,0.07565252755288637,0.7963483146067416,0.00013636363636363637,0.06770098512771447,0.02481496524868913,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,1.0,0.23684210526315788,0.04640928270042194,0.07692307692307693,0.12903225806451613,0.16666666666666666,0.1026694045174538,0.8367346938775508,0.0,0.1724137931034483,0.0031348571481619133,0.033493271961354425,0.6643258426966292,0.00013636363636363637,0.017510206886858965,0.004432116395683715,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.21052631578947367,0.11497383966244724,0.38461538461538464,0.06451612903225806,0.041666666666666664,0.23460448484732566,0.7959183673469388,0.0,0.10344827586206896,0.006418355813248827,0.04127959717577484,0.8146067415730338,0.00022727272727272727,0.016409013721669953,0.007126178591128418,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.15789473684210525,0.0379746835443038,0.0,0.06451612903225806,0.16666666666666666,0.040935241085249076,0.163265306122449,0.0,0.20689655172413793,0.0031348571481619133,0.01735000141746398,0.6769662921348314,0.0001,0.008447371692848963,0.0021381663176354643,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.10526315789473684,0.004219409282700421,0.0,0.0,0.08333333333333333,0.01945595462053306,0.040816326530612235,0.0,0.3103448275862069,0.0031348571481619133,0.04127959717577484,0.6179775280898876,6.818181818181818e-05,0.00013359496323821836,3.381504460653948e-05,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
0.0,0.75,0.15789473684210525,0.09974021097046414,0.0,0.06451612903225806,0.08333333333333333,0.10379560295334496,0.5714285714285714,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.6685393258426966,0.00020454545454545454,0.002766110741730047,0.0007001473397723955,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.625,0.07894736842105263,0.013008438818565398,0.07692307692307693,0.0,0.0,0.03846744111594288,0.163265306122449,0.0,0.20689655172413793,0.0031348571481619133,0.04519114008514406,0.6109550561797752,9.09090909090909e-05,0.002219375285240691,0.0005617597583768466,0.00039999999999999996,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.05263157894736842,0.05637130801687763,0.0,0.03225806451612903,0.041666666666666664,0.12299015931176661,0.6122448979591837,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.877808988764045,0.00010736363636363637,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,1.0,1
0.0,0.125,0.02631578947368421,0.14995780590717298,0.0,0.03225806451612903,0.0,0.302321207459596,0.8163265306122447,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.7401685393258428,0.00011363636363636364,0.0033553185853760622,0.0008492853688752257,0.0003,0.0,0.0,0.0,0.0,0.0,0
0.0,0.875,0.05263157894736842,0.008438818565400843,0.0,0.0,0.041666666666666664,0.029577623215808854,0.46938775510204084,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.6334269662921348,0.00013636363636363637,0.008424977161439088,0.0021324978997534433,0.0015999999999999999,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.23684210526315788,0.02546367088607595,0.0,0.12903225806451613,0.16666666666666666,0.06905513636200107,0.510204081632653,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.7457865168539326,0.00011363636363636364,0.05625274622594229,0.014238479331580164,0.0006,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.3157894736842105,0.11729957805907172,0.0,0.16129032258064516,0.041666666666666664,0.12075187976772898,0.46938775510204084,0.0,0.24137931034482757,0.008246959514562929,0.09103244441784511,0.601123595505618,0.00022727272727272727,0.01285600547971017,0.007882423721664263,0.0012,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.25,0.2631578947368421,0.25477388185654004,0.0,0.29032258064516125,0.041666666666666664,0.2839468223033741,0.14285714285714285,0.0,0.24137931034482757,0.0031348571481619133,0.03461450500755928,0.771067415730337,0.0003636363636363636,0.16535581435396796,0.04185422940204446,0.003133333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.875,0.2631578947368421,0.08824303797468354,0.07692307692307693,0.1935483870967742,0.0,0.18285855849332594,0.6326530612244896,0.0,0.10344827586206896,0.0031348571481619133,0.048410565966887135,0.773876404494382,0.00017727272727272728,0.011197265704937377,0.002834208941010534,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.625,0.13157894736842105,0.05316455696202531,0.0,0.06451612903225806,0.041666666666666664,0.11580261789904107,0.2653061224489796,0.0,0.1724137931034483,0.0031348571481619133,0.051410882031932364,0.6067415730337078,0.0006818181818181819,0.033410324187870044,0.008456693091918674,0.0026666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.125,0.18421052631578946,0.01715189873417721,0.0,0.12903225806451613,0.041666666666666664,0.04633580204409798,0.7959183673469388,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.6587078651685394,9.09090909090909e-05,0.022505731841703097,0.005696564508745587,0.0005333333333333334,0.0,0.0,0.0,0.0,1.0,1
1.0,0.25,0.21052631578947367,0.018244725738396625,0.0,0.16129032258064516,0.08333333333333333,0.14702331590526455,0.4081632653061224,0.0,0.20689655172413793,0.0031348571481619133,0.11239219009538476,0.6587078651685394,0.00022727272727272727,0.10258239836164697,0.025965263153368234,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.625,0.15789473684210525,0.04552324894514768,0.0,0.0967741935483871,0.0,0.10109327318440918,0.4489795918367347,0.0,0.06896551724137931,0.0031348571481619133,0.08828796415931076,0.75,0.0001318181818181818,0.0,0.0,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.13157894736842105,0.08752742616033754,0.0,0.06451612903225806,0.125,0.04561991690814128,0.42857142857142855,0.0,0.3793103448275862,0.0031348571481619133,0.044695425758930804,0.6123595505617978,8.181818181818182e-05,0.009126157662134477,0.002309978018266379,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,0
1.0,0.875,0.21052631578947367,0.05443037974683544,0.15384615384615385,0.0,0.25,0.05747346283932249,0.46938775510204084,0.0,0.06896551724137931,0.007767032002399853,0.043103643131653185,0.627808988764045,5.3363636363636364e-05,0.001050998525822053,0.004459872097037059,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.625,0.13157894736842105,0.04472573839662447,0.0,0.0,0.125,0.04784726690811851,0.1224489795918367,0.0,0.13793103448275862,0.01748000490937995,0.024942139258791986,0.6643258426966292,0.00045454545454545455,0.004602462317339777,0.0141526712126075,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.21052631578947367,0.0439957805907173,0.0,0.0,0.20833333333333331,0.04666733154726367,0.1224489795918367,0.0,0.034482758620689655,0.0031348571481619133,0.04127959717577484,0.6699438202247192,0.00011363636363636364,0.000461790682176038,0.00011688668598098617,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.25,0.10526315789473684,0.03208860759493671,0.07692307692307693,0.06451612903225806,0.0,0.07589748634148541,0.22448979591836732,0.0,0.3103448275862069,0.00964075709374638,0.09652607789308984,0.6910112359550562,0.00013636363636363637,0.0013714719925495712,0.006237409759764632,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.625,0.07894736842105263,0.007257383966244724,0.0,0.03225806451612903,0.041666666666666664,0.02753698626019692,0.9591836734693877,0.0,0.20689655172413793,0.0031348571481619133,0.039269117495925786,0.6558988764044944,0.00017272727272727272,0.0008865145537426282,0.00022439116305379955,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.75,0.10526315789473684,0.12623063291139236,0.0,0.03225806451612903,0.0,0.2562700289587378,0.08163265306122452,0.0,0.20689655172413793,0.0031398226599836637,0.04127959717577484,0.699438202247191,0.00027272727272727274,0.00011660600837555475,3.401050729212641e-05,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,0
0.3333333333333333,0.875,0.07894736842105263,0.046746835443037975,0.0,0.06451612903225806,0.041666666666666664,0.04252548974603838,0.14285714285714285,0.0,0.10344827586206896,0.0031348571481619133,0.04982290700020557,0.7443820224719102,7.272727272727273e-05,0.0572643612654918,0.014494535449699046,0.00046666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.3157894736842105,0.21878822784810123,0.0,0.12903225806451613,0.3333333333333333,0.26904393357933915,0.3673469387755102,1.0,0.10344827586206896,0.002955882830760569,0.04127959717577484,0.6165730337078652,9.09090909090909e-05,0.0712037987303073,0.018022832387228783,0.0005666666666666666,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.0,0.18421052631578946,0.008438818565400843,0.15384615384615385,0.06451612903225806,0.041666666666666664,0.03031217965620208,0.28571428571428575,0.0,0.13793103448275862,0.0031348571481619133,0.02774577570638426,0.7008426966292134,3.643477272727273e-05,0.022987600379625918,0.005818533224551834,0.000646,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.02631578947368421,0.06222784810126582,0.0,0.0,0.0,0.05644927348132847,0.08163265306122452,0.0,0.034482758620689655,0.0031348571481619133,0.021664284092596152,0.5912921348314606,0.00017272727272727272,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.3157894736842105,0.043755274261603375,0.0,0.0967741935483871,0.29166666666666663,0.07292055177803189,0.3673469387755102,0.0,0.034482758620689655,0.0031348571481619133,0.12640061104293399,0.7078651685393258,0.00016598481818181818,0.03824136517063475,0.009679507652950529,0.0013939999999999998,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.75,0.02631578947368421,0.045611814345991555,0.0,0.0,0.0,0.10111057829583817,0.22448979591836732,0.0,0.034482758620689655,0.0031348571481619133,0.028958529503829107,0.6657303370786516,0.00011363636363636364,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,0
1.0,0.375,0.15789473684210525,0.07074683544303798,0.07692307692307693,0.0967741935483871,0.08333333333333333,0.049034488631680286,0.163265306122449,0.0,0.20689655172413793,0.0031348571481619133,0.0420225975257621,0.6643258426966292,0.00013636363636363637,0.019871671612769207,0.005029841288208557,0.00039999999999999996,0.0,0.0,0.0,1.0,0.0,1
0.6666666666666666,0.625,0.02631578947368421,0.19620253164556958,0.0,0.03225806451612903,0.0,0.20188142993046534,0.857142857142857,0.0,0.1724137931034483,0.0031348571481619133,0.03461450500755928,0.8384831460674158,0.0003636363636363636,0.0,0.0,0.004666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.5,0.13157894736842105,0.04619831223628692,0.0,0.06451612903225806,0.125,0.022496644857672284,0.42857142857142855,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.7247191011235956,0.00010454545454545455,0.002788505273139922,0.0007058157576544166,0.001,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.21052631578947367,0.0,0.0,0.03225806451612903,0.20833333333333331,0.013567207360319288,0.3673469387755102,0.0,0.13793103448275862,0.003782532603172811,0.04127959717577484,0.5898876404494382,0.00011363636363636364,0.0066032978650289315,0.0022577894812146676,0.00018666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.05263157894736842,0.009278481012658225,0.0,0.03225806451612903,0.0,0.02855616624382993,0.1224489795918367,0.0,0.10344827586206896,0.003629897087608576,0.04803067177442918,0.7485955056179776,0.00016363636363636363,0.0,0.0004481959380508383,0.0018,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.05263157894736842,0.06628691983122362,0.0,0.03225806451612903,0.041666666666666664,0.06941808830434044,0.8163265306122447,0.0,0.20689655172413793,0.0031348571481619133,0.0325036086486833,0.7668539325842696,8.181818181818182e-05,0.002351425798036849,0.0005951838776122122,0.00013333333333333334,0.0,0.0,0.0,0.0,1.0,1
0.0,0.125,0.10526315789473684,0.019848101265822787,0.0,0.06451612903225806,0.08333333333333333,0.051512762747377705,0.6122448979591837,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.7359550561797752,0.00017272727272727272,0.0014286166589058031,0.0003616059683358268,0.0003333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.125,0.2631578947368421,0.05192198312236286,0.38461538461538464,0.0967741935483871,0.0,0.1249843457051218,0.38775510204081626,0.0,0.034482758620689655,0.0031348571481619133,0.035483156010723986,0.747191011235955,0.00020454545454545454,0.03067587468020223,0.007764559722255342,0.0018666666666666666,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.07894736842105263,0.11072784810126582,0.0,0.0967741935483871,0.0,0.2260366330993045,0.38775510204081626,0.0,0.10344827586206896,0.0031348571481619133,0.07969989777990526,0.779494382022472,0.00011931818181818182,0.17446343861079772,0.04415951631585675,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.875,0.05263157894736842,0.04533333333333333,0.0,0.06451612903225806,0.0,0.100457993435898,0.18367346938775514,0.0,0.1724137931034483,0.0031348571481619133,0.045777959788537215,0.7359550561797752,6.363636363636364e-05,0.0010278317691911482,0.00026016083451620836,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.13157894736842105,0.06928531645569619,0.0,0.16129032258064516,0.0,0.07934621289021318,0.8775510204081631,0.0,0.06896551724137931,0.0031348571481619133,0.0325036086486833,0.898876404494382,0.0001590909090909091,0.005826439292672587,0.0014747659627534126,0.002,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.375,0.21052631578947367,0.06519691983122362,0.0,0.22580645161290322,0.0,0.07577543976614419,0.32653061224489793,0.0,0.10344827586206896,0.0031348571481619133,0.11952990871497353,0.896067415730337,0.00017727272727272728,0.03845836045774422,0.009734432667600457,0.0007999999999999999,0.0,0.0,1.0,0.0,0.0,1
0.0,1.0,0.05263157894736842,0.02903164556962025,0.0,0.03225806451612903,0.041666666666666664,0.13230304164657225,0.08163265306122452,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.550561797752809,0.0001818181818181818,0.004880463396910636,0.001235324172909419,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.0,0.2894736842105263,0.1488869198312236,0.0,0.12903225806451613,0.0,0.2993142166499764,0.46938775510204084,0.0,0.27586206896551724,0.0031348571481619133,0.03329517314919617,0.7331460674157304,4.545454545454545e-05,4.633351326180983e-06,1.1727761135216004e-06,6.266666666666667e-05,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.05263157894736842,0.10970464135021096,0.15384615384615385,0.0,0.0,0.11375833776207567,0.8163265306122447,0.0,0.10344827586206896,0.0031348571481619133,0.10550660353027105,0.7556179775280898,0.00017272727272727272,0.01630553554205191,0.004127194606168099,0.0003,0.0,0.0,0.0,0.0,0.0,1
